Era_ID,Era_Start_Year,Era_End_Year,Region,Era_Type,Era_Num,CCSI_Total,Cluster,PCA1,PCA2,Nearest_Historical,D1_SM_OccupationalMobility,D1_SM_StatusFluidity,D1_SM_InstitutionalMobility,D1_SM_IntergroupTransferability,D1_SM_MeritocraticPathways,D2_ED_KnowledgeGatekeeping,D2_ED_LanguageOfTransmission,D2_ED_EducationalInfrastructure,D2_ED_PedagogicalInclusivity,D2_ED_IntellectualPluralism,D3_EC_OccupationalPlurality,D3_EC_GuildMarketAccessibility,D3_EC_InternalMarketIntegration,D3_EC_ExternalTradeLinkages,D3_EC_StateRedistributionWelfare,D4_PO_AdminIntegration,D4_PO_SuccessionStability,D4_PO_TerritorialContinuity,D4_PO_ConflictManagement,D4_PO_DiplomaticStability,D5_CU_FreedomOfWorship,D5_CU_RitualInclusivity,D5_CU_SocialContactNorms,D5_CU_SyncretismHybridization,D5_CU_NormativeHierarchyVsEquality
E03,-500,-200,Deccan,E,3,48,2,-2.7561017467592195,-2.2648828810742883,,2,2,1,1,2,2,3,2,1,2,3,2,2,2,1,2,1,2,2,1,3,2,2,2,3
E04,-200,100,Deccan,E,4,52,2,-1.1000631233874811,-1.3028151843951865,,2,2,1,1,2,2,3,2,2,2,3,2,2,3,1,2,2,2,2,2,3,2,2,3,2
E05,100,300,Deccan,E,5,52,2,-1.6725372521122424,-2.1677962349601905,,2,2,1,1,2,2,3,2,1,2,3,2,2,3,1,2,2,2,2,2,3,2,2,3,3
E06,300,500,Deccan,E,6,54,2,-0.46773404899531884,-1.6567003569865368,,2,2,1,1,2,2,3,2,1,2,3,2,2,3,1,2,2,3,2,2,4,3,2,3,2
E07,500,700,Deccan,E,7,55,2,-0.00594892228881272,-1.715415720413241,,2,2,1,2,2,2,3,2,1,2,3,2,2,3,1,2,2,3,2,2,4,3,2,3,2
E08,700,900,Deccan,E,8,57,2,0.13782932707713624,-2.0826559181289594,,2,2,1,1,2,2,3,2,2,3,3,2,2,3,1,2,2,3,2,2,4,3,2,3,3
E09,900,1100,Deccan,E,9,58,2,1.1575863233947443,-1.1753503490539543,,2,2,1,1,2,2,3,3,2,3,3,2,3,3,1,3,2,3,2,2,3,3,2,3,2
E10,1100,1300,Deccan,E,10,59,2,1.5826640132454006,-1.427636763572825,,2,2,2,1,2,2,3,2,2,3,3,2,3,3,1,3,2,3,2,2,3,3,3,3,2
E11,1300,1500,Deccan,E,11,52,2,-1.4736412355847925,-2.5361932698985408,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,1,2,2,2,3,2,2,3,3
E12,1500,1700,Deccan,E,12,56,2,0.531474110845333,-1.3051619099964717,,2,2,2,1,2,2,3,2,2,3,3,2,3,3,1,3,2,2,2,2,3,2,2,3,2
E13,1700,1800,Deccan,E,13,52,2,-0.9011671068600339,-1.6712122193335386,,2,2,1,1,2,2,3,2,2,2,3,2,3,3,1,2,1,2,2,2,3,2,2,3,2
E14,1800,1850,Deccan,E,14,52,2,-0.674468110248915,-2.1405738286280767,,2,2,1,1,2,2,3,2,2,2,3,2,3,3,1,2,1,1,2,2,3,2,3,3,2
E15,1850,1900,Deccan,E,15,54,2,-0.42636689172931796,-1.3447809363070518,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,2
E16,1900,1920,Deccan,E,16,57,2,0.7930716597806118,-0.9872141414886566,,2,2,1,1,2,2,3,3,2,2,3,2,3,3,1,3,2,3,2,2,3,2,3,3,2
E17,1920,1947,Deccan,E,17,57,2,0.7347493072562457,-0.5754356710266417,,2,2,2,1,2,2,3,3,2,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,2
E18,1947,1960,Deccan,E,18,56,2,0.21070017562046647,-0.1722102871080766,,2,2,2,1,2,2,3,2,2,2,3,2,2,2,2,3,2,3,2,2,3,2,3,3,2
E19,1960,1980,Deccan,E,19,60,0,2.357824071238716,-0.3416982708497999,,3,2,2,2,3,2,3,3,2,2,3,2,3,2,1,3,2,3,2,2,3,2,3,3,2
E20,1980,2000,Deccan,E,20,64,0,3.5959259321822583,-0.3589239566738872,,3,2,3,2,3,2,3,3,2,3,3,2,3,3,1,3,3,3,2,2,3,2,3,3,2
E21,2000,2020,Deccan,E,21,63,0,3.0573824579572966,-0.46443232581668736,,3,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,2,3,2,2,3,2,3,3,2
E22,2020,2040,Deccan,E,22,63,0,3.057382457957297,-0.46443232581668764,,3,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,2,3,2,2,3,2,3,3,2
E01,-1500,-1000,Gangetic North,E,1,38,1,-7.280529933670784,-1.43210414972197,,1,1,1,0,1,3,3,1,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,2,3
E02,-1000,-500,Gangetic North,E,2,50,2,-2.7219367283717637,-2.049974109163899,,2,2,1,1,1,3,3,2,1,2,3,2,2,2,1,2,2,2,2,2,2,2,2,3,3
E03,-500,-200,Gangetic North,E,3,56,2,0.5306070671741631,-1.2458555513939176,,2,2,2,1,2,3,3,2,1,3,3,2,3,3,1,3,2,3,2,2,3,2,2,3,1
E04,-200,100,Gangetic North,E,4,57,2,-0.2434215851525737,-2.282823866484252,,2,2,2,1,2,3,3,2,1,3,3,2,3,3,1,2,2,3,2,2,3,2,2,3,3
E05,100,300,Gangetic North,E,5,55,2,-0.4339512574207083,-1.7200634508577781,,2,2,1,1,2,3,3,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,2
E06,300,500,Gangetic North,E,6,55,2,-0.657691385492222,-1.9973032130248094,,2,2,1,1,2,3,3,2,2,3,3,2,3,2,1,2,2,2,2,2,3,2,2,3,3
E07,500,700,Gangetic North,E,7,50,2,-2.559893115575231,-2.5800155156862075,,2,2,1,1,1,3,3,2,1,2,3,2,2,2,1,2,1,2,2,2,3,2,2,3,3
E08,700,900,Gangetic North,E,8,51,2,-2.314135927545143,-2.15566824204674,,2,2,1,1,1,3,3,2,1,2,3,2,2,2,1,2,2,2,2,2,3,2,2,3,3
E09,900,1100,Gangetic North,E,9,55,2,-0.8909551041356627,-1.7999989805787049,,2,2,1,1,2,3,3,2,2,3,3,2,2,2,1,2,2,3,2,2,3,2,2,3,3
E10,1100,1300,Gangetic North,E,10,54,2,-0.6506762186520693,-2.2085919436606347,,2,2,1,1,2,3,3,2,1,3,3,2,3,3,1,2,2,2,2,2,3,2,2,3,2
E11,1300,1500,Gangetic North,E,11,55,2,-0.8292417257502472,-2.496475648290528,,2,2,1,1,2,3,3,2,1,2,3,2,3,3,1,3,2,2,2,2,3,2,2,3,3
E12,1500,1700,Gangetic North,E,12,56,2,-0.645886910661929,-1.9418557119457747,,2,2,2,1,2,3,3,2,1,2,3,2,3,3,1,3,2,3,2,2,2,2,2,3,3
E13,1700,1800,Gangetic North,E,13,50,2,-2.559595270755299,-3.2258931194753107,,2,2,1,1,1,3,3,2,1,2,3,2,2,3,1,2,1,1,2,2,3,2,2,3,3
E14,1800,1850,Gangetic North,E,14,47,2,-2.279680664469902,-1.1044883313563785,,2,2,1,1,1,2,3,2,1,2,3,2,3,2,1,2,1,2,1,2,3,2,2,3,1
E15,1850,1900,Gangetic North,E,15,51,2,-2.5684013355290993,-0.7218014981695782,,1,1,1,0,1,2,2,2,1,2,3,2,3,3,1,3,2,4,2,2,3,2,2,3,3
E16,1900,1920,Gangetic North,E,16,59,2,0.21753752496897477,-1.0120906317243648,,2,2,2,1,2,3,3,2,2,2,3,2,2,3,1,3,2,4,2,3,3,2,2,3,3
E17,1920,1947,Gangetic North,E,17,61,2,1.1899123593580818,-1.294149797359795,,2,2,2,1,2,3,3,3,2,3,3,2,3,3,1,3,3,3,2,2,3,2,2,3,3
E18,1947,1960,Gangetic North,E,18,54,2,-0.967188704969786,0.16559959235361044,,2,2,2,1,2,2,3,2,1,2,3,2,2,1,1,3,3,4,2,2,3,2,2,2,3
E19,1960,1980,Gangetic North,E,19,57,4,0.8845833914448209,1.5528671078703546,,2,2,2,1,2,2,2,3,2,2,3,2,3,1,2,3,3,3,2,2,3,2,3,3,2
E20,1980,2000,Gangetic North,E,20,56,2,0.3760422418769061,0.009684126568463687,,2,2,2,1,2,2,3,2,2,2,3,2,3,2,1,3,3,3,2,2,3,2,2,3,2
E21,2000,2020,Gangetic North,E,21,65,0,3.7523080106975986,0.6173197552198827,,3,2,2,1,3,2,3,3,2,3,3,2,3,2,2,3,3,4,3,2,4,3,2,3,2
E22,2020,2040,Gangetic North,E,22,62,0,2.9828392111005626,-0.18550001267582736,,3,3,2,2,3,2,3,3,2,3,3,2,3,2,2,3,2,3,2,2,3,2,2,3,2
E06,300,500,Northeast,E,6,33,1,-8.080471168281242,-0.46497472964066355,,2,1,1,0,1,1,3,1,1,1,2,1,2,1,0,2,1,1,1,1,2,1,1,2,3
E07,500,700,Northeast,E,7,36,1,-7.361745211429112,-2.1919036853281213,,2,1,1,0,1,2,3,1,1,1,3,1,1,2,0,1,1,1,1,1,2,2,2,2,3
E08,700,900,Northeast,E,8,44,1,-4.454628351684192,0.0010607203622345213,,2,1,1,1,1,2,2,1,1,1,3,1,2,2,1,2,2,2,2,2,3,2,2,2,3
E09,900,1100,Northeast,E,9,54,2,-0.7644820925665696,-2.0714376774003256,,2,2,1,2,1,2,2,1,1,2,3,2,2,3,1,2,2,3,2,2,4,3,3,3,3
E10,1100,1300,Northeast,E,10,48,2,-3.2074750061567583,-0.9946355722222022,,2,2,1,1,1,2,2,1,1,2,3,2,2,3,1,2,2,3,2,2,2,2,2,2,3
E11,1300,1500,Northeast,E,11,50,2,-2.36320255108655,-1.4155605255378172,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,2,2,2,2,2,1,2,2,3
E12,1500,1700,Northeast,E,12,44,1,-4.532271197308526,-1.639624491671602,,2,2,1,1,1,2,3,1,1,2,3,1,2,3,1,2,1,2,2,2,1,1,2,2,3
E13,1700,1800,Northeast,E,13,53,2,-1.365820247675761,-0.9759818595566323,,2,2,2,1,2,2,3,2,1,2,3,2,3,3,1,3,2,3,2,2,2,1,2,2,3
E14,1800,1850,Northeast,E,14,67,0,4.076593680399417,-0.7922272372102264,,2,2,2,2,2,3,4,3,2,3,3,1,3,3,1,3,3,4,3,3,4,3,3,3,2
E15,1850,1900,Northeast,E,15,64,0,3.499375521606265,0.4738903632870235,,2,2,2,2,3,2,3,3,2,3,3,1,3,3,1,3,3,4,3,3,3,2,3,3,2
E16,1900,1920,Northeast,E,16,72,0,6.2411528263567275,-0.8291309598064727,,3,2,2,2,3,3,3,4,2,3,4,2,4,4,1,4,3,4,3,3,3,2,3,3,2
E17,1920,1947,Northeast,E,17,66,0,3.8421089165370836,0.600797952910473,,2,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,3,4,3,3,3,2,3,3,2
E18,1947,1960,Northeast,E,18,74,0,6.970228354808579,-0.12634954536709542,,3,3,2,2,3,3,4,3,2,3,4,1,4,3,2,4,4,4,3,3,4,3,3,2,2
E19,1960,1980,Northeast,E,19,78,0,8.665061890395027,-0.32974715828018714,,3,3,2,3,4,2,4,4,3,3,3,2,4,4,2,4,3,4,3,3,4,3,3,3,2
E20,1980,2000,Northeast,E,20,78,0,8.289071523271785,-0.37626789630542246,,3,3,2,2,3,3,4,4,3,3,4,1,4,4,2,4,4,4,3,3,4,3,3,3,2
E21,2000,2020,Northeast,E,21,86,0,11.592367530299382,0.16144185529871508,,3,3,3,2,4,2,4,4,3,4,4,1,4,4,3,4,4,4,4,4,4,4,4,4,2
E22,2020,2040,Northeast,E,22,71,0,6.179558869964809,1.6599568139876495,,3,2,3,2,3,2,2,3,3,3,3,2,4,3,2,3,3,4,3,3,4,3,3,3,2
E01,-1500,-1000,Northwest (Punjab–Gandhāra),E,1,42,1,-5.575816013416061,-2.290747664392384,,2,1,1,1,1,3,3,1,1,1,3,2,2,2,1,2,1,1,2,1,2,1,2,2,3
E02,-1000,-500,Northwest (Punjab–Gandhāra),E,2,57,2,-0.190250503633349,-2.7775289928546036,,2,2,1,1,2,3,3,2,2,3,3,3,3,3,1,2,2,2,2,2,3,2,2,3,3
E03,-500,-200,Northwest (Punjab–Gandhāra),E,3,59,2,1.219010161734464,-1.8411988357176314,,2,2,1,2,2,3,3,2,2,3,3,2,3,3,1,3,2,3,2,2,3,3,2,3,2
E04,-200,100,Northwest (Punjab–Gandhāra),E,4,60,2,2.0727816555976193,-2.433595195986168,,2,2,1,2,2,2,3,2,2,3,3,2,3,4,1,3,2,2,2,2,4,3,3,3,2
E05,100,300,Northwest (Punjab–Gandhāra),E,5,58,2,1.2281686407566264,-1.5622633165690194,,2,2,1,2,2,2,3,2,2,3,3,2,3,3,1,2,2,3,2,2,4,3,2,3,2
E06,300,500,Northwest (Punjab–Gandhāra),E,6,58,2,1.4195524406126911,-2.395617099857369,,2,2,1,2,2,2,3,3,2,3,3,3,3,3,1,2,1,2,2,2,4,3,2,3,2
E07,500,700,Northwest (Punjab–Gandhāra),E,7,53,2,-0.9525134649303746,-2.347066131721745,,2,2,1,1,2,3,3,2,2,3,3,2,2,3,1,2,1,2,2,2,3,2,2,3,2
E08,700,900,Northwest (Punjab–Gandhāra),E,8,55,2,-0.5245184812630801,-2.5152340361566528,,2,2,1,1,2,3,2,2,2,3,3,2,2,3,1,2,1,2,2,2,4,3,2,3,3
E09,900,1100,Northwest (Punjab–Gandhāra),E,9,55,2,0.12524742334948372,-1.2958147725157436,,2,2,2,1,2,2,3,2,2,3,3,2,3,3,1,2,2,2,2,2,3,2,2,3,2
E10,1100,1300,Northwest (Punjab–Gandhāra),E,10,53,2,-0.76219101688371,-2.7599427894452195,,2,2,1,1,2,3,3,2,2,3,3,2,2,3,1,2,1,1,2,2,3,3,2,3,2
E11,1300,1500,Northwest (Punjab–Gandhāra),E,11,51,2,-1.112556592774127,-1.924466690480759,,2,2,1,1,2,2,3,2,2,2,3,2,3,3,1,2,1,1,2,2,3,2,2,3,2
E12,1500,1700,Northwest (Punjab–Gandhāra),E,12,51,2,-1.466310044146745,-1.593900895151252,,2,2,1,1,1,2,3,2,1,2,3,2,3,3,1,2,2,2,2,2,3,2,2,3,2
E13,1700,1800,Northwest (Punjab–Gandhāra),E,13,49,2,-2.7584357312552226,-3.090496186471406,,2,2,1,1,2,2,3,2,1,2,3,2,2,3,1,2,1,2,1,1,3,2,2,3,3
E14,1800,1850,Northwest (Punjab–Gandhāra),E,14,48,2,-2.552208523289725,-2.5166008466624676,,2,2,1,1,1,2,3,2,1,2,3,2,3,3,1,2,1,2,1,1,3,2,2,3,2
E15,1850,1900,Northwest (Punjab–Gandhāra),E,15,53,2,-0.6239836604339618,-0.7244747949973325,,2,2,1,1,2,2,2,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,2
E16,1900,1920,Northwest (Punjab–Gandhāra),E,16,61,2,1.6964791221026128,-0.9490686252467295,,2,2,2,2,2,2,3,3,2,2,3,2,3,3,1,3,3,3,2,2,3,2,3,3,3
E17,1920,1947,Northwest (Punjab–Gandhāra),E,17,59,2,1.8378973599619095,-0.47457319042730955,,2,2,2,2,2,2,2,3,2,3,3,2,3,3,1,3,2,3,2,2,3,2,3,3,2
E18,1947,1960,Northwest (Punjab–Gandhāra),E,18,58,2,1.431870597039302,-0.8491078352212826,,2,2,2,2,2,2,3,2,2,2,3,2,3,2,1,3,2,3,2,2,3,3,3,3,2
E19,1960,1980,Northwest (Punjab–Gandhāra),E,19,61,0,2.4588744770740707,0.40049497462939515,,3,2,2,2,3,2,2,3,2,2,3,2,3,3,2,3,2,3,2,2,3,2,3,3,2
E20,1980,2000,Northwest (Punjab–Gandhāra),E,20,58,2,1.172837789781458,-0.7915428091739598,,2,2,2,1,2,2,3,3,2,2,3,2,3,3,1,3,2,3,2,2,3,2,3,3,2
E21,2000,2020,Northwest (Punjab–Gandhāra),E,21,62,0,2.9704026141513244,-0.9789425626280469,,3,2,2,2,3,2,3,3,2,3,3,2,3,3,1,3,2,3,2,2,3,2,3,3,2
E22,2020,2040,Northwest (Punjab–Gandhāra),E,22,57,2,0.9611504590474312,-0.3989196765320757,,2,2,2,1,2,2,3,3,2,2,3,2,3,2,1,3,2,3,2,2,3,2,3,3,2
E04,-200,100,Tamilakam,E,4,57,2,0.028723347972136604,-2.1489920071566573,,2,2,1,1,2,2,3,2,2,3,3,3,3,3,1,2,2,3,2,2,3,2,2,3,3
E05,100,300,Tamilakam,E,5,54,2,-1.0325948531522449,-1.8731512877702903,,2,2,1,1,1,2,3,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,3
E06,300,500,Tamilakam,E,6,54,2,-1.0164945616406111,-1.8585915251118552,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,2,3,2,2,3,2,2,3,3
E07,500,700,Tamilakam,E,7,53,2,-0.832593579225167,-1.3354337988263245,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,2,3,2,2,3,2,2,3,2
E08,700,900,Tamilakam,E,8,57,2,0.17919648434313926,-1.7707364974494746,,2,2,1,1,2,2,3,2,2,3,3,2,3,3,1,3,2,3,2,2,3,2,2,3,3
E09,900,1100,Tamilakam,E,9,66,2,2.774498979362554,-0.8285117164408524,,2,2,2,1,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3
E10,1100,1300,Tamilakam,E,10,67,0,4.3903590814152995,-1.5351769316490647,,3,2,2,1,2,2,3,3,2,3,4,3,3,3,2,3,2,3,2,3,4,3,3,4,2
E11,1300,1500,Tamilakam,E,11,54,2,-1.0164945616406111,-1.8585915251118552,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,2,3,2,2,3,2,2,3,3
E12,1500,1700,Tamilakam,E,12,56,2,-0.03670775510604511,-2.174266017692224,,2,2,1,1,2,2,3,2,2,3,3,2,3,3,1,2,2,2,2,2,3,3,2,3,3
E13,1700,1800,Tamilakam,E,13,53,2,-1.2278840475547064,-2.1118459962590745,,2,2,1,1,2,2,3,2,1,2,3,2,3,3,1,2,2,2,2,2,3,2,2,3,3
E14,1800,1850,Tamilakam,E,14,52,2,-1.6502110265621892,-2.1170586214367826,,2,2,1,1,1,2,3,2,1,2,3,2,3,3,1,2,2,2,2,2,3,2,2,3,3
