Era_ID,Era_Start_Year,Era_End_Year,Region,Era_Type,Era_Num,CCSI_Total,Cluster,PCA1,PCA2,Nearest_Historical,D1_SM_OccupationalMobility,D1_SM_StatusFluidity,D1_SM_InstitutionalMobility,D1_SM_IntergroupTransferability,D1_SM_MeritocraticPathways,D2_ED_KnowledgeGatekeeping,D2_ED_LanguageOfTransmission,D2_ED_EducationalInfrastructure,D2_ED_PedagogicalInclusivity,D2_ED_IntellectualPluralism,D3_EC_OccupationalPlurality,D3_EC_GuildMarketAccessibility,D3_EC_InternalMarketIntegration,D3_EC_ExternalTradeLinkages,D3_EC_StateRedistributionWelfare,D4_PO_AdminIntegration,D4_PO_SuccessionStability,D4_PO_TerritorialContinuity,D4_PO_ConflictManagement,D4_PO_DiplomaticStability,D5_CU_FreedomOfWorship,D5_CU_RitualInclusivity,D5_CU_SocialContactNorms,D5_CU_SyncretismHybridization,D5_CU_NormativeHierarchyVsEquality
E15,1850,1900,Tamilakam,E,15,56,2,-0.6178522398361523,-2.2432211771433086,,2,2,1,1,2,3,3,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,3
E16,1900,1920,Tamilakam,E,16,58,2,0.5508483248408015,-1.0985933973121729,,2,2,2,1,2,2,3,3,2,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,3
E17,1920,1947,Tamilakam,E,17,61,0,2.5323141316261126,-0.762835424480729,,3,2,2,2,3,2,3,3,2,3,3,2,3,3,1,3,2,3,2,2,3,2,2,3,2
E18,1947,1960,Tamilakam,E,18,65,0,3.149543187451954,0.7374904810198191,,3,2,3,2,3,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,3,2,2,3,3
E19,1960,1980,Tamilakam,E,19,68,0,4.894471319363292,0.6047297766974423,,3,2,3,2,3,2,3,3,2,3,3,2,3,3,2,3,3,3,3,3,4,3,2,3,2
E20,1980,2000,Tamilakam,E,20,71,0,5.7997028389274465,0.2542744625094345,,3,2,3,2,3,2,3,3,2,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,2
E21,2000,2020,Tamilakam,E,21,67,0,4.399034488225124,0.07066497850661846,,3,2,2,2,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2
E22,2020,2040,Tamilakam,E,22,65,0,3.759408599056462,-0.12772285601426767,,3,2,2,2,3,2,3,3,2,3,3,2,3,3,2,3,2,3,2,3,3,3,3,3,2
M01,2000,2005,Central India,M,1,47,3,-3.2012346003182572,2.2270926653678678,"1) E08 700-900 (Northeast), CCSI=44 | 2) E15 1850-1900 (Gangetic North), CCSI=51 | 3) E18 1947-1960 (Gangetic North), CCSI=54",2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,3,3,2,3,3,2,2,2,2
M02,2005,2010,Central India,M,2,48,3,-3.1586188217230373,3.382460020514356,"1) E08 700-900 (Northeast), CCSI=44 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E15 1850-1900 (Gangetic North), CCSI=51",2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,3,4,2,3,3,2,2,2,2
M03,2010,2015,Central India,M,3,52,3,-1.4522425675543211,3.71690401668845,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,2,2,2,2,1,3,1,3,2,3,3,2,3,3,2,2,2,2
M04,2015,2020,Central India,M,4,52,3,-1.6789415641654382,4.186265625982988,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,2,2,2,2,1,3,1,3,2,3,4,2,3,3,2,1,2,2
M05,2020,2025,Central India,M,5,52,3,-1.3278329254461976,3.4556482510243103,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,2,2,2,2,1,3,1,2,2,3,4,2,3,3,2,2,2,2
M01,2000,2005,Deccan,M,1,58,4,0.7717735347134682,1.6588126105598004,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Deccan), CCSI=56",2,2,2,1,2,2,2,2,2,3,3,2,3,2,2,2,3,4,2,3,3,2,2,3,2
M02,2005,2010,Deccan,M,2,58,4,0.4708729590154131,2.454123282879076,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Deccan), CCSI=56",2,2,1,1,2,2,2,3,2,2,3,2,3,2,3,2,3,4,2,3,3,2,2,3,2
M03,2010,2015,Deccan,M,3,57,4,0.1450671902709508,2.885092434141237,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Gangetic North), CCSI=54",2,2,1,1,2,2,2,3,2,2,3,2,3,2,3,2,3,4,2,3,3,2,2,2,2
M04,2015,2020,Deccan,M,4,59,4,0.9310600077676451,3.071416628975203,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,2,1,2,2,2,3,2,2,3,2,3,2,3,3,3,4,2,3,3,2,2,2,2
M05,2020,2025,Deccan,M,5,60,4,1.2568657765121074,2.6404474777130424,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E18 1947-1960 (Tamilakam), CCSI=65",2,2,2,1,2,2,2,3,2,2,3,2,3,2,3,3,3,4,2,3,3,2,2,3,2
M01,2000,2005,Gangetic North,M,1,48,3,-2.8232716865215264,2.873162408880704,"1) E18 1947-1960 (Gangetic North), CCSI=54 | 2) E08 700-900 (Northeast), CCSI=44 | 3) E15 1850-1900 (Gangetic North), CCSI=51",2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,3,4,2,3,3,2,2,2,2
M02,2005,2010,Gangetic North,M,2,54,4,-0.5463769069444478,2.5313547212855156,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,2,2,2,3,2,3,1,2,2,3,4,2,3,3,2,2,2,2
M03,2010,2015,Gangetic North,M,3,57,4,0.13205639759639537,2.8489131577696836,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Gangetic North), CCSI=54",2,2,2,1,2,2,2,2,2,2,3,2,3,2,3,2,3,4,2,3,3,2,2,2,2
M04,2015,2020,Gangetic North,M,4,56,4,-0.06662014046307577,3.2777155667831215,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,3,2,2,3,2,3,1,3,2,3,4,2,3,3,2,2,2,2
M05,2020,2025,Gangetic North,M,5,53,4,-1.4714863274670003,4.2708403180180445,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,1,2,1,2,3,2,3,2,2,3,2,3,1,3,2,3,4,1,3,2,2,1,2,1
M01,2000,2005,Jammu & Kashmir,M,1,36,1,-7.395190002301839,2.4941037732116924,"1) E06 300-500 (Northeast), CCSI=33 | 2) E08 700-900 (Northeast), CCSI=44 | 3) E01 -1500--1000 (Gangetic North), CCSI=38",2,1,1,0,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2
M02,2005,2010,Jammu & Kashmir,M,2,38,1,-6.933780302932525,2.882266596721871,"1) E06 300-500 (Northeast), CCSI=33 | 2) E08 700-900 (Northeast), CCSI=44 | 3) E01 -1500--1000 (Gangetic North), CCSI=38",2,1,1,0,1,3,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,1,2
M03,2010,2015,Jammu & Kashmir,M,3,31,1,-8.886257452955512,1.8568336561913328,"1) E06 300-500 (Northeast), CCSI=33 | 2) E01 -1500--1000 (Gangetic North), CCSI=38 | 3) E07 500-700 (Northeast), CCSI=36",2,1,1,0,1,2,2,2,1,1,2,1,2,1,2,1,1,0,1,1,1,1,1,1,2
M04,2015,2020,Jammu & Kashmir,M,4,35,1,-7.773860634912974,2.509557093786343,"1) E06 300-500 (Northeast), CCSI=33 | 2) E01 -1500--1000 (Gangetic North), CCSI=38 | 3) E08 700-900 (Northeast), CCSI=44",2,1,1,0,1,2,2,2,1,1,2,1,2,1,3,2,1,1,1,1,2,1,1,1,2
M05,2020,2025,Jammu & Kashmir,M,5,34,1,-7.596672120717078,2.556637634857997,"1) E06 300-500 (Northeast), CCSI=33 | 2) E01 -1500--1000 (Gangetic North), CCSI=38 | 3) E08 700-900 (Northeast), CCSI=44",2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2
M01,2000,2005,Northeast,M,1,49,3,-2.6980334532114414,1.9923880882247424,"1) E18 1947-1960 (Gangetic North), CCSI=54 | 2) E08 700-900 (Northeast), CCSI=44 | 3) E15 1850-1900 (Gangetic North), CCSI=51",2,1,1,1,2,3,2,2,2,2,2,1,2,1,2,2,2,2,2,3,3,2,2,3,2
M02,2005,2010,Northeast,M,2,47,3,-3.10919630321565,2.5231770889803626,"1) E08 700-900 (Northeast), CCSI=44 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E15 1850-1900 (Gangetic North), CCSI=51",2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,3,2,2,3,2
M03,2010,2015,Northeast,M,3,50,3,-2.5686495487773797,3.554569959195806,"1) E18 1947-1960 (Gangetic North), CCSI=54 | 2) E19 1960-1980 (Gangetic North), CCSI=57 | 3) E08 700-900 (Northeast), CCSI=44",2,1,1,1,1,2,2,2,2,2,2,1,2,1,3,2,3,3,2,3,3,2,2,3,2
M04,2015,2020,Northeast,M,4,47,3,-3.3123377126505162,3.2541971704873847,"1) E08 700-900 (Northeast), CCSI=44 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E15 1850-1900 (Gangetic North), CCSI=51",2,1,1,1,1,2,1,2,2,2,2,1,2,1,3,2,2,3,2,2,3,2,2,3,2
M05,2020,2025,Northeast,M,5,50,3,-2.108285258025952,3.4076993068401147,"1) E18 1947-1960 (Gangetic North), CCSI=54 | 2) E19 1960-1980 (Gangetic North), CCSI=57 | 3) E08 700-900 (Northeast), CCSI=44",2,2,1,1,2,2,2,2,2,2,2,1,2,1,3,2,3,2,2,3,3,2,2,2,2
M01,2000,2005,Northwest (Punjab–Gandhāra),M,1,55,4,-0.22027329338005436,1.4545079662342517,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,2,2,2,2,2,2,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2
M02,2005,2010,Northwest (Punjab–Gandhāra),M,2,58,4,0.8440801639616734,2.5569063921638437,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",2,2,2,1,2,2,2,3,2,2,3,2,3,2,2,3,3,4,2,3,3,2,2,2,2
M03,2010,2015,Northwest (Punjab–Gandhāra),M,3,53,4,-1.1213116285270204,2.215275075144753,"1) E18 1947-1960 (Gangetic North), CCSI=54 | 2) E19 1960-1980 (Gangetic North), CCSI=57 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,1,1,1,2,2,2,2,2,2,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2
M04,2015,2020,Northwest (Punjab–Gandhāra),M,4,59,4,0.9310600077676451,3.071416628975203,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,2,1,2,2,2,3,2,2,3,2,3,2,3,3,3,4,2,3,3,2,2,2,2
M05,2020,2025,Northwest (Punjab–Gandhāra),M,5,57,4,0.6326906780475784,2.303651921016624,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Deccan), CCSI=56",2,2,2,1,2,2,2,3,2,2,3,2,3,2,2,3,3,3,2,3,3,2,2,2,2
M01,2000,2005,Tamilakam,M,1,62,4,2.5123161628199657,1.7237149166821377,"1) E18 1947-1960 (Tamilakam), CCSI=65 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E15 1850-1900 (Northeast), CCSI=64",2,2,2,1,2,2,2,3,2,3,3,2,3,2,2,3,3,4,3,3,3,3,2,3,2
M02,2005,2010,Tamilakam,M,2,62,4,2.1852660067959127,2.984291823485586,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Tamilakam), CCSI=65 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",2,2,2,1,2,2,2,3,3,2,3,2,3,2,3,3,3,4,3,3,3,2,2,3,2
M03,2010,2015,Tamilakam,M,3,63,4,2.369687760032742,2.7003718132819037,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Tamilakam), CCSI=65 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",3,2,2,1,2,2,2,3,3,2,3,2,3,3,3,3,3,4,2,3,3,2,2,3,2
M04,2015,2020,Tamilakam,M,4,62,4,2.120362837179379,2.4221099277100806,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Tamilakam), CCSI=65 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",2,2,2,2,2,2,2,3,2,2,3,2,3,2,3,3,3,4,2,3,3,3,2,3,2
M05,2020,2025,Tamilakam,M,5,65,4,3.2331848207000147,2.482034263278942,"1) E18 1947-1960 (Tamilakam), CCSI=65 | 2) E21 2000-2020 (Gangetic North), CCSI=65 | 3) E17 1920-1947 (Northeast), CCSI=66",3,2,2,2,2,2,2,3,3,2,3,2,3,3,3,3,3,4,2,3,3,3,2,3,2
M01,2000,2005,West Bengal,M,1,53,3,-1.0669142312584257,3.1644001933757266,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,3,4,2,3,3,2,2,3,2
M02,2005,2010,West Bengal,M,2,55,4,-0.5559182734014966,2.609683181657007,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Gangetic North), CCSI=54 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,1,1,1,2,2,2,2,2,3,2,3,1,3,2,3,4,2,3,3,2,2,3,2
M03,2010,2015,West Bengal,M,3,57,4,0.25918562828138664,2.84674641552096,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Gangetic North), CCSI=54",2,2,1,1,2,2,2,3,2,2,3,2,3,1,3,2,3,4,2,3,3,2,2,3,2
M04,2015,2020,West Bengal,M,4,59,4,0.8506390890162583,2.6497946151937684,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",2,2,2,1,2,2,2,3,2,2,3,2,3,2,3,2,3,4,2,3,3,2,2,3,2
M05,2020,2025,West Bengal,M,5,59,4,0.8506390890162583,2.6497946151937684,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",2,2,2,1,2,2,2,3,2,2,3,2,3,2,3,2,3,4,2,3,3,2,2,3,2
M01,2000,2005,Western India,M,1,55,4,-0.04190329001554822,1.8198926841469654,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E20 1980-2000 (Gangetic North), CCSI=56 | 3) E18 1947-1960 (Gangetic North), CCSI=54",2,2,2,1,2,2,2,2,2,2,3,2,3,2,1,2,3,4,2,3,3,2,2,2,2
M02,2005,2010,Western India,M,2,61,4,1.905406640951447,3.123425409479771,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Tamilakam), CCSI=65 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",3,2,2,2,2,2,2,3,2,2,3,2,3,2,3,3,3,4,2,3,3,2,2,2,2
M03,2010,2015,Western India,M,3,60,4,1.1427473385016718,2.6787934963333178,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,2,1,2,2,2,3,2,2,3,2,3,3,3,3,3,4,2,3,3,2,2,2,2
M04,2015,2020,Western India,M,4,62,4,2.1170939716854726,2.7308022768378866,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E18 1947-1960 (Tamilakam), CCSI=65 | 3) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61",3,2,2,2,2,2,2,3,2,2,3,2,3,3,3,3,3,4,2,3,3,2,2,2,2
M05,2020,2025,Western India,M,5,59,4,1.0557674946956999,2.164283259521959,"1) E19 1960-1980 (Gangetic North), CCSI=57 | 2) E19 1960-1980 (Northwest (Punjab–Gandhāra)), CCSI=61 | 3) E20 1980-2000 (Gangetic North), CCSI=56",2,2,2,1,2,2,2,3,2,2,3,2,3,3,2,3,3,4,2,3,3,2,2,2,2
